timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-07-27 20:30:05,2026-07-27,20:30:05,Monday,20,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,475,472,1.006,OK,
2026-07-27 20:30:05,2026-07-27,20:30:05,Monday,20,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,526,525,1.002,OK,
2026-07-27 20:30:05,2026-07-27,20:30:05,Monday,20,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,261,274,0.953,OK,
2026-07-27 20:30:06,2026-07-27,20:30:06,Monday,20,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,403,423,0.953,OK,
2026-07-27 20:30:06,2026-07-27,20:30:06,Monday,20,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,697,600,1.162,OK,
2026-07-27 20:30:06,2026-07-27,20:30:06,Monday,20,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,595,529,1.125,OK,
2026-07-27 20:30:06,2026-07-27,20:30:06,Monday,20,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,926,744,1.245,OK,
2026-07-27 20:30:07,2026-07-27,20:30:07,Monday,20,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7158,804,822,0.978,OK,
2026-07-27 20:30:07,2026-07-27,20:30:07,Monday,20,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,800,737,1.085,OK,
2026-07-27 20:30:07,2026-07-27,20:30:07,Monday,20,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,972,919,1.058,OK,
2026-07-27 20:30:07,2026-07-27,20:30:07,Monday,20,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,375,383,0.979,OK,
2026-07-27 20:30:08,2026-07-27,20:30:08,Monday,20,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,488,451,1.082,OK,
2026-07-27 20:30:08,2026-07-27,20:30:08,Monday,20,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,6720,923,894,1.032,OK,
2026-07-27 20:30:08,2026-07-27,20:30:08,Monday,20,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,7109,1014,950,1.067,OK,
2026-07-27 20:30:08,2026-07-27,20:30:08,Monday,20,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7722,1187,1090,1.089,OK,
2026-07-27 20:30:09,2026-07-27,20:30:09,Monday,20,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7931,1108,1144,0.969,OK,
2026-07-27 20:30:09,2026-07-27,20:30:09,Monday,20,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,485,503,0.964,OK,
2026-07-27 20:30:09,2026-07-27,20:30:09,Monday,20,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,653,667,0.979,OK,
2026-07-27 20:30:09,2026-07-27,20:30:09,Monday,20,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,7421,1062,1083,0.981,OK,
2026-07-27 20:30:10,2026-07-27,20:30:10,Monday,20,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,1059,1080,0.981,OK,
2026-07-27 20:30:10,2026-07-27,20:30:10,Monday,20,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,1110,1066,1.041,OK,
2026-07-27 20:30:10,2026-07-27,20:30:10,Monday,20,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1129,1084,1.042,OK,
2026-07-27 20:30:11,2026-07-27,20:30:11,Monday,20,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1124,1097,1.025,OK,
2026-07-27 20:30:11,2026-07-27,20:30:11,Monday,20,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,8976,1078,1138,0.947,OK,
2026-07-27 20:30:11,2026-07-27,20:30:11,Monday,20,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,370,390,0.949,OK,
2026-07-27 20:30:11,2026-07-27,20:30:11,Monday,20,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,318,337,0.944,OK,
2026-07-27 20:30:12,2026-07-27,20:30:12,Monday,20,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,645,568,1.136,OK,
2026-07-27 20:30:12,2026-07-27,20:30:12,Monday,20,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4231,562,579,0.971,OK,
2026-07-27 20:30:12,2026-07-27,20:30:12,Monday,20,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,746,714,1.045,OK,
2026-07-27 20:30:12,2026-07-27,20:30:12,Monday,20,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,737,716,1.029,OK,
2026-07-27 20:30:13,2026-07-27,20:30:13,Monday,20,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,445,411,1.083,OK,
2026-07-27 20:30:13,2026-07-27,20:30:13,Monday,20,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,475,436,1.089,OK,
2026-07-27 20:30:13,2026-07-27,20:30:13,Monday,20,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,438,414,1.058,OK,
2026-07-27 20:30:13,2026-07-27,20:30:13,Monday,20,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,385,361,1.066,OK,
2026-07-27 20:30:14,2026-07-27,20:30:14,Monday,20,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,968,883,1.096,OK,
2026-07-27 20:30:14,2026-07-27,20:30:14,Monday,20,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,942,830,1.135,OK,
2026-07-27 20:30:14,2026-07-27,20:30:14,Monday,20,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,7206,953,945,1.008,OK,
2026-07-27 20:30:14,2026-07-27,20:30:14,Monday,20,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,7877,1045,1036,1.009,OK,
2026-07-27 20:30:15,2026-07-27,20:30:15,Monday,20,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,554,535,1.036,OK,
2026-07-27 20:30:15,2026-07-27,20:30:15,Monday,20,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,527,493,1.069,OK,
2026-07-27 21:00:02,2026-07-27,21:00:02,Monday,21,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11756,1305,1347,0.969,OK,
2026-07-27 21:00:02,2026-07-27,21:00:02,Monday,21,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,8853,1223,1223,1.0,OK,
2026-07-27 21:00:02,2026-07-27,21:00:02,Monday,21,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,8606,1036,1105,0.938,OK,
2026-07-27 21:00:02,2026-07-27,21:00:02,Monday,21,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,1035,1091,0.949,OK,
2026-07-27 21:00:03,2026-07-27,21:00:03,Monday,21,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8610,1204,1261,0.955,OK,
2026-07-27 21:00:03,2026-07-27,21:00:03,Monday,21,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9042,1294,1445,0.896,OK,
2026-07-27 21:00:03,2026-07-27,21:00:03,Monday,21,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,859,881,0.975,OK,
2026-07-27 21:00:04,2026-07-27,21:00:04,Monday,21,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,1019,937,1.088,OK,
2026-07-27 21:00:04,2026-07-27,21:00:04,Monday,21,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,911,930,0.98,OK,
2026-07-27 21:00:04,2026-07-27,21:00:04,Monday,21,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,948,972,0.975,OK,
2026-07-27 21:00:04,2026-07-27,21:00:04,Monday,21,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,450,472,0.953,OK,
2026-07-27 21:00:05,2026-07-27,21:00:05,Monday,21,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,506,525,0.964,OK,
2026-07-27 21:00:05,2026-07-27,21:00:05,Monday,21,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,252,274,0.92,OK,
2026-07-27 21:00:05,2026-07-27,21:00:05,Monday,21,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,389,423,0.92,OK,
2026-07-27 21:00:06,2026-07-27,21:00:06,Monday,21,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,586,600,0.977,OK,
2026-07-27 21:00:06,2026-07-27,21:00:06,Monday,21,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,537,529,1.015,OK,
2026-07-27 21:00:06,2026-07-27,21:00:06,Monday,21,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,782,744,1.051,OK,
2026-07-27 21:00:06,2026-07-27,21:00:06,Monday,21,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7158,743,822,0.904,OK,
2026-07-27 21:00:07,2026-07-27,21:00:07,Monday,21,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,793,737,1.076,OK,
2026-07-27 21:00:07,2026-07-27,21:00:07,Monday,21,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,901,919,0.98,OK,
2026-07-27 21:00:07,2026-07-27,21:00:07,Monday,21,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,365,383,0.953,OK,
2026-07-27 21:00:07,2026-07-27,21:00:07,Monday,21,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,443,451,0.982,OK,
2026-07-27 21:00:08,2026-07-27,21:00:08,Monday,21,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,6720,872,894,0.975,OK,
2026-07-27 21:00:08,2026-07-27,21:00:08,Monday,21,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,7109,937,950,0.986,OK,
2026-07-27 21:00:08,2026-07-27,21:00:08,Monday,21,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7722,1068,1090,0.98,OK,
2026-07-27 21:00:08,2026-07-27,21:00:08,Monday,21,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7931,1034,1144,0.904,OK,
2026-07-27 21:00:09,2026-07-27,21:00:09,Monday,21,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,473,503,0.94,OK,
2026-07-27 21:00:09,2026-07-27,21:00:09,Monday,21,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,613,667,0.919,OK,
2026-07-27 21:00:09,2026-07-27,21:00:09,Monday,21,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,7421,1023,1083,0.945,OK,
2026-07-27 21:00:09,2026-07-27,21:00:09,Monday,21,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,1002,1080,0.928,OK,
2026-07-27 21:00:10,2026-07-27,21:00:10,Monday,21,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,1050,1066,0.985,OK,
2026-07-27 21:00:10,2026-07-27,21:00:10,Monday,21,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1059,1084,0.977,OK,
2026-07-27 21:00:10,2026-07-27,21:00:10,Monday,21,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1059,1097,0.965,OK,
2026-07-27 21:00:11,2026-07-27,21:00:11,Monday,21,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,8976,1037,1138,0.911,OK,
2026-07-27 21:00:11,2026-07-27,21:00:11,Monday,21,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,361,390,0.926,OK,
2026-07-27 21:00:11,2026-07-27,21:00:11,Monday,21,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,310,337,0.92,OK,
2026-07-27 21:00:11,2026-07-27,21:00:11,Monday,21,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,583,568,1.026,OK,
2026-07-27 21:00:12,2026-07-27,21:00:12,Monday,21,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4233,536,579,0.926,OK,
2026-07-27 21:00:12,2026-07-27,21:00:12,Monday,21,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,702,714,0.983,OK,
2026-07-27 21:00:12,2026-07-27,21:00:12,Monday,21,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,706,716,0.986,OK,
2026-07-27 21:00:12,2026-07-27,21:00:12,Monday,21,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,441,411,1.073,OK,
2026-07-27 21:00:13,2026-07-27,21:00:13,Monday,21,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,465,436,1.067,OK,
2026-07-27 21:00:13,2026-07-27,21:00:13,Monday,21,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,405,414,0.978,OK,
2026-07-27 21:00:13,2026-07-27,21:00:13,Monday,21,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,367,361,1.017,OK,
2026-07-27 21:00:13,2026-07-27,21:00:13,Monday,21,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,916,883,1.037,OK,
2026-07-27 21:00:14,2026-07-27,21:00:14,Monday,21,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,839,830,1.011,OK,
2026-07-27 21:00:14,2026-07-27,21:00:14,Monday,21,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,7206,918,945,0.971,OK,
2026-07-27 21:00:14,2026-07-27,21:00:14,Monday,21,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,7877,934,1036,0.902,OK,
2026-07-27 21:00:15,2026-07-27,21:00:15,Monday,21,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,542,535,1.013,OK,
2026-07-27 21:00:15,2026-07-27,21:00:15,Monday,21,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,501,493,1.016,OK,
2026-07-27 21:30:02,2026-07-27,21:30:02,Monday,21,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11756,1235,1347,0.917,OK,
2026-07-27 21:30:02,2026-07-27,21:30:02,Monday,21,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,8853,1157,1223,0.946,OK,
2026-07-27 21:30:02,2026-07-27,21:30:02,Monday,21,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7173,953,1033,0.923,OK,
2026-07-27 21:30:03,2026-07-27,21:30:03,Monday,21,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,944,1091,0.865,OK,
2026-07-27 21:30:03,2026-07-27,21:30:03,Monday,21,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8610,1107,1261,0.878,OK,
2026-07-27 21:30:03,2026-07-27,21:30:03,Monday,21,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9042,1180,1445,0.817,OK,
2026-07-27 21:30:04,2026-07-27,21:30:04,Monday,21,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,835,881,0.948,OK,
2026-07-27 21:30:04,2026-07-27,21:30:04,Monday,21,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,953,937,1.017,OK,
2026-07-27 21:30:04,2026-07-27,21:30:04,Monday,21,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,880,930,0.946,OK,
2026-07-27 21:30:05,2026-07-27,21:30:05,Monday,21,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,928,972,0.955,OK,
2026-07-27 21:30:05,2026-07-27,21:30:05,Monday,21,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,438,472,0.928,OK,
2026-07-27 21:30:05,2026-07-27,21:30:05,Monday,21,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,485,525,0.924,OK,
2026-07-27 21:30:05,2026-07-27,21:30:05,Monday,21,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,247,274,0.901,OK,
2026-07-27 21:30:06,2026-07-27,21:30:06,Monday,21,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,378,423,0.894,OK,
2026-07-27 21:30:06,2026-07-27,21:30:06,Monday,21,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,540,600,0.9,OK,
2026-07-27 21:30:06,2026-07-27,21:30:06,Monday,21,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,487,529,0.921,OK,
2026-07-27 21:30:06,2026-07-27,21:30:06,Monday,21,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,735,744,0.988,OK,
2026-07-27 21:30:07,2026-07-27,21:30:07,Monday,21,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,7158,716,822,0.871,OK,
2026-07-27 21:30:07,2026-07-27,21:30:07,Monday,21,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,754,737,1.023,OK,
2026-07-27 21:30:07,2026-07-27,21:30:07,Monday,21,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,840,919,0.914,OK,
2026-07-27 21:30:08,2026-07-27,21:30:08,Monday,21,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,345,383,0.901,OK,
2026-07-27 21:30:08,2026-07-27,21:30:08,Monday,21,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,416,451,0.922,OK,
2026-07-27 21:30:08,2026-07-27,21:30:08,Monday,21,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,6720,805,894,0.9,OK,
2026-07-27 21:30:08,2026-07-27,21:30:08,Monday,21,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,B_to_A,7109,838,950,0.882,OK,
2026-07-27 21:30:09,2026-07-27,21:30:09,Monday,21,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,A_to_B,7722,977,1090,0.896,OK,
2026-07-27 21:30:09,2026-07-27,21:30:09,Monday,21,N,13,Dakshin Marg: Kisan Bhawan Chowk ↔ Airport Chowk,B_to_A,7931,958,1144,0.837,OK,
2026-07-27 21:30:09,2026-07-27,21:30:09,Monday,21,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,A_to_B,4206,454,503,0.903,OK,
2026-07-27 21:30:09,2026-07-27,21:30:09,Monday,21,N,14,NH 5: Max Hospital ↔ ISBT Sector 43,B_to_A,5445,590,667,0.885,OK,
2026-07-27 21:30:10,2026-07-27,21:30:10,Monday,21,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,A_to_B,9030,1038,1147,0.905,OK,
2026-07-27 21:30:10,2026-07-27,21:30:10,Monday,21,N,15,Sukhna Path: Golf Club ↔ Cycle Chowk,B_to_A,7321,966,1080,0.894,OK,
2026-07-27 21:30:10,2026-07-27,21:30:10,Monday,21,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,A_to_B,7816,985,1066,0.924,OK,
2026-07-27 21:30:10,2026-07-27,21:30:10,Monday,21,N,16,Sarovar Path: Sukhna Lake ↔ Burail Jail,B_to_A,7928,1017,1084,0.938,OK,
2026-07-27 21:30:11,2026-07-27,21:30:11,Monday,21,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,A_to_B,8803,1014,1097,0.924,OK,
2026-07-27 21:30:11,2026-07-27,21:30:11,Monday,21,N,17,Himalaya Marg: Rock Garden ↔ ISBT 43,B_to_A,8976,1013,1138,0.89,OK,
2026-07-27 21:30:11,2026-07-27,21:30:11,Monday,21,N,18,Jan Marg: High Court ↔ ISBT 17,A_to_B,3334,346,390,0.887,OK,
2026-07-27 21:30:12,2026-07-27,21:30:12,Monday,21,N,18,Jan Marg: High Court ↔ ISBT 17,B_to_A,3132,303,337,0.899,OK,
2026-07-27 21:30:12,2026-07-27,21:30:12,Monday,21,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,A_to_B,4115,557,568,0.981,OK,
2026-07-27 21:30:12,2026-07-27,21:30:12,Monday,21,N,19,Jan Marg: ISBT 17 ↔ ISBT 43,B_to_A,4233,521,579,0.9,OK,
2026-07-27 21:30:12,2026-07-27,21:30:12,Monday,21,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,A_to_B,5475,665,714,0.931,OK,
2026-07-27 21:30:13,2026-07-27,21:30:13,Monday,21,N,20,Vidya Path: PGI Chowk ↔ Fountain Chowk,B_to_A,5474,653,716,0.912,OK,
2026-07-27 21:30:13,2026-07-27,21:30:13,Monday,21,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,A_to_B,2620,407,411,0.99,OK,
2026-07-27 21:30:13,2026-07-27,21:30:13,Monday,21,N,21,Purv Marg: Tansport Chowk  ↔ Tribune Chowk,B_to_A,2611,437,436,1.002,OK,
2026-07-27 21:30:14,2026-07-27,21:30:14,Monday,21,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,A_to_B,2939,385,414,0.93,OK,
2026-07-27 21:30:14,2026-07-27,21:30:14,Monday,21,N,22,Chandi Path: Sabzi Mandi Chowk  ↔ GMCH 32,B_to_A,2756,349,361,0.967,OK,
2026-07-27 21:30:14,2026-07-27,21:30:14,Monday,21,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,A_to_B,7398,859,883,0.973,OK,
2026-07-27 21:30:14,2026-07-27,21:30:14,Monday,21,N,23,Udyan Path: Secretariat Chowk  ↔ Furniture Chowk,B_to_A,7219,790,830,0.952,OK,
2026-07-27 21:30:15,2026-07-27,21:30:15,Monday,21,N,24,Madhya Marg: Sector 17 ↔ Railway Station,A_to_B,7206,840,945,0.889,OK,
2026-07-27 21:30:15,2026-07-27,21:30:15,Monday,21,N,24,Madhya Marg: Sector 17 ↔ Railway Station,B_to_A,7518,889,985,0.903,OK,
2026-07-27 21:30:15,2026-07-27,21:30:15,Monday,21,N,25,Paschim Marg: Sector 25 ↔ Sector 56,A_to_B,4090,513,535,0.959,OK,
2026-07-27 21:30:15,2026-07-27,21:30:15,Monday,21,N,25,Paschim Marg: Sector 25 ↔ Sector 56,B_to_A,3940,485,493,0.984,OK,
2026-07-27 22:00:01,2026-07-27,22:00:01,Monday,22,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,A_to_B,11756,1201,1347,0.892,OK,
2026-07-27 22:00:01,2026-07-27,22:00:01,Monday,22,N,1,Madhya Marg: PGI Chowk ↔ Housing Board lights,B_to_A,8853,1106,1223,0.904,OK,
2026-07-27 22:00:01,2026-07-27,22:00:01,Monday,22,N,2,Udyog Path: PU Chowk ↔ Elante Mall,A_to_B,7173,861,1033,0.833,OK,
2026-07-27 22:00:02,2026-07-27,22:00:02,Monday,22,N,2,Udyog Path: PU Chowk ↔ Elante Mall,B_to_A,8051,845,1091,0.775,OK,
2026-07-27 22:00:02,2026-07-27,22:00:02,Monday,22,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,A_to_B,8610,1015,1261,0.805,OK,
2026-07-27 22:00:02,2026-07-27,22:00:02,Monday,22,N,3,Dakshin Marg: Daddu Majra ↔ Hallo Majra Lights,B_to_A,9042,1108,1445,0.767,OK,
2026-07-27 22:00:03,2026-07-27,22:00:03,Monday,22,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,A_to_B,7418,771,881,0.875,OK,
2026-07-27 22:00:03,2026-07-27,22:00:03,Monday,22,N,4,Shanti Path: Sector 38W ↔ Sector 31 Lights,B_to_A,7590,905,937,0.966,OK,
2026-07-27 22:00:03,2026-07-27,22:00:03,Monday,22,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,A_to_B,7596,863,930,0.928,OK,
2026-07-27 22:00:03,2026-07-27,22:00:03,Monday,22,N,5,NH 5: Grain Market ↔ Sector 47 Chowk,B_to_A,7551,862,972,0.887,OK,
2026-07-27 22:00:04,2026-07-27,22:00:04,Monday,22,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,A_to_B,4491,424,472,0.898,OK,
2026-07-27 22:00:04,2026-07-27,22:00:04,Monday,22,N,6,Vigyan Path: PEC Chowk ↔ Golf Club,B_to_A,4518,470,525,0.895,OK,
2026-07-27 22:00:04,2026-07-27,22:00:04,Monday,22,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,A_to_B,2481,245,274,0.894,OK,
2026-07-27 22:00:04,2026-07-27,22:00:04,Monday,22,N,7,Uttar Marg: Sector 2 Chowk ↔ Sukhna Lake,B_to_A,3144,374,423,0.884,OK,
2026-07-27 22:00:05,2026-07-27,22:00:05,Monday,22,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,A_to_B,4208,505,600,0.842,OK,
2026-07-27 22:00:05,2026-07-27,22:00:05,Monday,22,N,8,Madhya Marg: Khudda Lahora ↔ Matka Chowk,B_to_A,3931,471,529,0.89,OK,
2026-07-27 22:00:05,2026-07-27,22:00:05,Monday,22,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,A_to_B,5231,667,744,0.897,OK,
2026-07-27 22:00:05,2026-07-27,22:00:05,Monday,22,N,9,Madhya Marg: GMSH 16 ↔ Kalagram,B_to_A,5517,679,772,0.88,OK,
2026-07-27 22:00:06,2026-07-27,22:00:06,Monday,22,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,A_to_B,4785,670,737,0.909,OK,
2026-07-27 22:00:06,2026-07-27,22:00:06,Monday,22,N,10,Udyog Path: Dhanas ↔ ISBT Sector 17,B_to_A,5507,765,919,0.832,OK,
2026-07-27 22:00:06,2026-07-27,22:00:06,Monday,22,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,A_to_B,3274,302,383,0.789,OK,
2026-07-27 22:00:07,2026-07-27,22:00:07,Monday,22,N,11,Udyog Path: ISBT Sector 17 ↔ Elante Mall,B_to_A,3428,370,451,0.82,OK,
2026-07-27 22:00:07,2026-07-27,22:00:07,Monday,22,N,12,Dakshin Marg: DLF Mullanpur ↔ Kisan Bhawan Chowk,A_to_B,6720,766,894,0.857,OK,
